name,gmap_id,latitude,longitude,category,avg_rating,num_of_reviews,url,County,City,State,Country,user_id,time,text,amenidades
Rodeway Inn Near Florida Mall,0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67,28.468061,-81.39614399999999,Hotel,2.7,238,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67?authuser=-1&hl=en&gl=us,Orange County,Orlando,Florida,United States,113485072842939126416,1526411671695.0,"Came here to drop a friend. But the rooms are nice, big and very clean. Good service too.",[]
Rodeway Inn Near Florida Mall,0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67,28.468061,-81.39614399999999,Hotel,2.7,238,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67?authuser=-1&hl=en&gl=us,Orange County,Orlando,Florida,United States,110367985494245606243,1532482822088.0,Clean and simple rooms. Nice service. WARNING: requires a 50 dollar cash deposit as collateral,[]
Rodeway Inn Near Florida Mall,0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67,28.468061,-81.39614399999999,Hotel,2.7,238,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67?authuser=-1&hl=en&gl=us,Orange County,Orlando,Florida,United States,118237618892173071704,1493730678321.0,"Husband and I booked this place, looked like it came out of a horror movie. Room was not great, dated and dirty, and when I asked for more pillows I was told I had to wait. Bathroom looked good. Windows didn't look secure, cancelled reservations. Does NOT look like photos.
Staff was nice and helpful though.",[]
Rodeway Inn Near Florida Mall,0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67,28.468061,-81.39614399999999,Hotel,2.7,238,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67?authuser=-1&hl=en&gl=us,Orange County,Orlando,Florida,United States,109834883580335453946,1542378125981.0,"The early morning (checked out at 5:30am) clerk was very accommodating and saved me from getting charged a fee coz I left the room key inside my room.
Now the check-in process was a bit daunting when I arrived after 10:30pm and had to re submit my card for payment 3 times. Proper training is required and I feel that the evening clerk was not. She was very professional and helped me to my room. The room i was in,  was 119. it is an old storage room.converted into a lodging room, door opened up outward. Was very small and I arrived there was a toilet tank chain on the sink...and the toilet ran all the time.",[]
Rodeway Inn Near Florida Mall,0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67,28.468061,-81.39614399999999,Hotel,2.7,238,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67?authuser=-1&hl=en&gl=us,Orange County,Orlando,Florida,United States,113759963676514646121,1551845985305.0,My stay at roadway inn was awesome! Very clean rooms bed sleeps comfortable and will stay here everytime i visit fl.staff are helpful and front desk clerk ciara s. Is the best and very helpful of different local attraction and event to enjoy in orlando fl.i recommend this place.,[]
Rodeway Inn Near Florida Mall,0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67,28.468061,-81.39614399999999,Hotel,2.7,238,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67?authuser=-1&hl=en&gl=us,Orange County,Orlando,Florida,United States,117103910932318182738,1534732585099.0,It was dirty.. old stuff from the people before was stuffed under the bed no soap shampoo or conditioner and when we asked we couldn't get any cause the lady up front would have to close the front and go to the back and she was pregnant it was to much for her I guess for the same price I could've got a better hotel on the beach don't go there only this good was the A.C.,[]
Rodeway Inn Near Florida Mall,0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67,28.468061,-81.39614399999999,Hotel,2.7,238,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67?authuser=-1&hl=en&gl=us,Orange County,Orlando,Florida,United States,112796907724508574770,1540906738521.0,"Not as expected. The credit card was charged twice, and after that, cash was required. The refund policy says that the money will be returned up to 10 days. This place isn't for turist who doesn't know better.",[]
Rodeway Inn Near Florida Mall,0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67,28.468061,-81.39614399999999,Hotel,2.7,238,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67?authuser=-1&hl=en&gl=us,Orange County,Orlando,Florida,United States,106090451604956300617,1503439667773.0,It is a great hotel I know I wrote a bad review but the longer I stayed here the more I found out about the place. It is a nice place to stay. it is quite little place nice for families it is close to the Florida Mall and is near a lot of restaurants and Walmart. I would recommend staying here with a whole!!,['restaurant']
Rodeway Inn Near Florida Mall,0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67,28.468061,-81.39614399999999,Hotel,2.7,238,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67?authuser=-1&hl=en&gl=us,Orange County,Orlando,Florida,United States,110194166952749807105,1559390678922.0,Not worth the price they charged a 50 deposit for a very poor grade room water didnt get hot and had roaches despatched holes no face towels i want my money back even air conditioner wouldnt get cold very bad odea,[]
Rodeway Inn Near Florida Mall,0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67,28.468061,-81.39614399999999,Hotel,2.7,238,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67?authuser=-1&hl=en&gl=us,Orange County,Orlando,Florida,United States,115158636743304885414,1535838305522.0,Very low prices. Shady area. Shady place. Be careful if you got a package deal and are staying here.  If you're a single guy you'll be fine though.,[]
Rodeway Inn Near Florida Mall,0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67,28.468061,-81.39614399999999,Hotel,2.7,238,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67?authuser=-1&hl=en&gl=us,Orange County,Orlando,Florida,United States,100647679372517855661,1457527653755.0,"Unless you're just desperate, look further. Took 3 towels to find one that wasn't visibly nasty. Hair on the rags, sheets, and tub. There was a squished bug on the wall. Unsealed cups provided (not a chance) Very dirty. Probably the worst choice hotel I've visited.",[]
Rodeway Inn Near Florida Mall,0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67,28.468061,-81.39614399999999,Hotel,2.7,238,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67?authuser=-1&hl=en&gl=us,Orange County,Orlando,Florida,United States,114664177797495751614,1559568086307.0,"Hated it they double charged my card and when i complained the mgr said and I quote "" i already got ur monday and there ai t a damn thing u can do about"" if i did that i would be arrested. How they get away with it is beyond me.",[]
Rodeway Inn Near Florida Mall,0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67,28.468061,-81.39614399999999,Hotel,2.7,238,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67?authuser=-1&hl=en&gl=us,Orange County,Orlando,Florida,United States,106977227016971334878,1521817454615.0,"Our rooms were horrible, we had to switch rooms the first time because our AC didn’t work and our sheets had stains on them. The second room wasn’t much better, our AC had food in it and our bathroom door was broken. The sheets also had many stains and hairs but we gave up at that point. The bathroom was also extremely small with almost no room to move, but that was kind of expected. We had 4 people in our room but were only given 1-2 towels that looked dirty. The staff were very nice but the rooms were not. I would recommend going somewhere else, but this hotel was still an ok sleep. By the way the “high quality WiFi” is absolutely horrible, I couldn’t connect to anything my entire trip.",['food']
Rodeway Inn Near Florida Mall,0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67,28.468061,-81.39614399999999,Hotel,2.7,238,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67?authuser=-1&hl=en&gl=us,Orange County,Orlando,Florida,United States,116706132812189396092,1522789885664.0,"In a generation that is hungry for money this ""motel"" is no exception. The person that checked me in yesterday took my money to book a room until Wednesday and gave me no receipt, no room number, and said that I was booked. I couldn't get in until 3pm when housekeeping would be finished. I went there a little after 3 and the woman at the front desk almost couldn't find my reservation and in top of it all he booked me an upstairs room when I clearly told him I wanted one on the ground floor. I have a handicapped mother in tow with no way to get her up to the second floor. I think the check in staff at the front desk mostly charges what they want and how they want. Oh btw the toilet seat was broken and no ice chest.",[]
Rodeway Inn Near Florida Mall,0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67,28.468061,-81.39614399999999,Hotel,2.7,238,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67?authuser=-1&hl=en&gl=us,Orange County,Orlando,Florida,United States,111230151552876977743,1557107728536.0,Great over night worker with dreads very kind much hospitality.,[]
Rodeway Inn Near Florida Mall,0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67,28.468061,-81.39614399999999,Hotel,2.7,238,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67?authuser=-1&hl=en&gl=us,Orange County,Orlando,Florida,United States,102873499692534176884,1531847212850.0,Paid for 2 nights at check in with the guy employee was nice n smooth it was all good until i went to pay for another night i encountered a rude lady at front desk with attitude refusing for me to pay for n xtra night because my dog doesnt look small to her been here 3 days 2 night nobody had a problem with my dog.. At check in no problem why all of a sudden now had to pack up all because she cant tell the difference,[]
Rodeway Inn Near Florida Mall,0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67,28.468061,-81.39614399999999,Hotel,2.7,238,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67?authuser=-1&hl=en&gl=us,Orange County,Orlando,Florida,United States,100929935114968787844,1526695834178.0,"At check in,  the front desk agent was awesome... I had a issue with my third party vendor and she resolved my issue...  Thanks Lola😁😍😘.",[]
Rodeway Inn Near Florida Mall,0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67,28.468061,-81.39614399999999,Hotel,2.7,238,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67?authuser=-1&hl=en&gl=us,Orange County,Orlando,Florida,United States,100818187982855286267,1493392358708.0,"Had issues with the staff communicating my reservation, causing me two days of grief and turmoil while traveling....not to mention several phone calls to different levels of help in order to resolve the problem which, ultimately, was resolved but not communicated to the necessary staff, causing me more aggravation and phone calls at check in. The housekeeping staff woke us at 930 by pounding on the door and asking if we were checking out (checkout is at 11, we were still dead asleep as we were on VACATION and had been out late the night before). Glad the issue was fixed, which is why 3 stars instead of one. I still haven't received the refund promised....they say it could take up to 7 days to be credited back by their company, however, it was withdrawn from my account immediately.....funny how that works. Not a great experience, though the gentleman who helped us check in was EXTREMELY cordial and helpful and did everything he could to help us when we checked in....he was the best thing about the stay.",[]
Rodeway Inn Near Florida Mall,0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67,28.468061,-81.39614399999999,Hotel,2.7,238,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67?authuser=-1&hl=en&gl=us,Orange County,Orlando,Florida,United States,112489036532423181317,1534692218587.0,"It was ok, lady on front should be a little more polite! Other than that is a good",[]
Rodeway Inn Near Florida Mall,0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67,28.468061,-81.39614399999999,Hotel,2.7,238,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67?authuser=-1&hl=en&gl=us,Orange County,Orlando,Florida,United States,117577043067855155695,1552103536390.0,Price to high for the Quality. Bathrooms destroyed. Rooms stinks. The only good thing is customer service.,[]
Rodeway Inn Near Florida Mall,0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67,28.468061,-81.39614399999999,Hotel,2.7,238,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67?authuser=-1&hl=en&gl=us,Orange County,Orlando,Florida,United States,106513169143090895600,1443449863712.0,"When our room key wouldn't work, manager upgrades us to a king room free of charge. Rooms were nice and clean, staff friendly. Will stay again.",[]
Rodeway Inn Near Florida Mall,0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67,28.468061,-81.39614399999999,Hotel,2.7,238,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67?authuser=-1&hl=en&gl=us,Orange County,Orlando,Florida,United States,113017411013826324309,1476654042629.0,"Horrible place the room wasn't even clean, there was hair all over the bed the bathroom is nasty. But I had no other option I was tired and it was 2am. I need it some rest, because if I would have arrived earlier I would have left to find a better place to sleep!!!",[]
Rodeway Inn Near Florida Mall,0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67,28.468061,-81.39614399999999,Hotel,2.7,238,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67?authuser=-1&hl=en&gl=us,Orange County,Orlando,Florida,United States,115328436549317458909,1446714581129.0,"Cheap but u get what u pay for. Looks clean at first but when lights go off, its bug central roaches in microwave. , on floor.etc Went to sleep and woke up with bug bites  on left side of hip and arm. Staff super helpful and friendly.  No breakfast at all except  coffee.  Convenient location.",[]
Rodeway Inn Near Florida Mall,0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67,28.468061,-81.39614399999999,Hotel,2.7,238,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67?authuser=-1&hl=en&gl=us,Orange County,Orlando,Florida,United States,118122249087682287782,1543238547083.0,"Reserved an accessible room the room was NOT accessible, traffic noise all night, only warm water for shower, but office help nice",[]
Rodeway Inn Near Florida Mall,0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67,28.468061,-81.39614399999999,Hotel,2.7,238,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67?authuser=-1&hl=en&gl=us,Orange County,Orlando,Florida,United States,115271564004923994417,1443272284273.0,Everything is neat and we had the best receptionist.the funniest actually.she worked the nightshift. We checked in around 1:00..she was the best.n the room was magnificent.,[]
Rodeway Inn Near Florida Mall,0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67,28.468061,-81.39614399999999,Hotel,2.7,238,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e77c42ddd3cd2d:0xe39ec54b1bcc3f67?authuser=-1&hl=en&gl=us,Orange County,Orlando,Florida,United States,104683292752811044111,1543271528700.0,It's a good hotel just to stay a night or 2,[]
